epoch_time;nat_demand;Holiday_ID;holiday;school
1572638400;1289.52;0;0;1
1572642000;1213.47;0;0;1
1572645600;1285.62;0;0;1
1572649200;1269.66;0;0;1
1572652800;1232.24;0;0;1
1572656400;1206.76;0;0;1
1572660000;1147.90;0;0;1
1572663600;1097.08;0;0;1
1572667200;1032.33;0;0;1
1572670800;1007.73;0;0;1
1572674400;979.72;0;0;1
1572678000;955.39;0;0;1
1572681600;933.69;0;0;1
1572685200;946.13;0;0;1
1572688800;925.66;0;0;1
1572692400;1002.45;0;0;1
1572696000;1086.61;0;0;1
1572699600;1169.82;0;0;1
1572703200;1223.23;0;0;1
1572706800;1254.83;0;0;1
1572710400;1236.49;0;0;1
1572714000;1233.76;0;0;1
1572717600;1216.73;0;0;1
1572721200;1186.06;0;0;1
1572724800;1160.37;0;0;1
1572728400;1158.89;0;0;1
1572732000;1253.12;0;0;1
1572735600;1242.94;0;0;1
1572739200;1196.81;0;0;1
1572742800;1141.56;0;0;1
1572746400;1091.66;0;0;1
1572750000;1035.91;0;0;1
1572753600;996.78;14;1;1
1572757200;964.56;14;1;1
1572764400;927.77;14;1;1
1572768000;929.57;14;1;1
1572771600;916.25;14;1;1
1572775200;923.90;14;1;1
1572778800;895.80;14;1;1
1572782400;912.48;14;1;1
1572786000;957.86;14;1;1
1572789600;1011.40;14;1;1
1572793200;1050.13;14;1;1
1572796800;1093.60;14;1;1
1572800400;1091.62;14;1;1
1572804000;1098.72;14;1;1
1572807600;1122.20;14;1;1
1572811200;1142.79;14;1;1
1572814800;1121.26;14;1;1
1572818400;1114.41;14;1;1
1572822000;1187.34;14;1;1
1572825600;1195.59;14;1;1
1572829200;1167.63;14;1;1
1572832800;1163.70;14;1;1
1572836400;1105.05;14;1;1
1572840000;1055.70;14;1;1
1572843600;1003.93;15;1;1
1572847200;971.56;15;1;1
1572850800;937.59;15;1;1
1572854400;921.73;15;1;1
1572858000;906.92;15;1;1
1572861600;918.59;15;1;1
1572865200;883.43;15;1;1
1572868800;929.45;15;1;1
1572872400;986.01;15;1;1
1572876000;1054.28;15;1;1
1572879600;1102.94;15;1;1
1572883200;1160.47;15;1;1
1572886800;1182.44;15;1;1
1572890400;1164.51;15;1;1
1572894000;1163.97;15;1;1
1572897600;1140.75;15;1;1
1572901200;1122.40;15;1;1
1572904800;1102.39;15;1;1
1572908400;1194.11;15;1;1
1572912000;1191.44;15;1;1
1572915600;1212.25;15;1;1
1572919200;1170.50;15;1;1
1572922800;1118.89;15;1;1
1572926400;1082.09;15;1;1
1572930000;1021.15;16;1;1
1572933600;970.69;16;1;1
1572937200;941.86;16;1;1
1572940800;918.09;16;1;1
1572944400;897.74;16;1;1
1572948000;901.70;16;1;1
1572951600;872.38;16;1;1
1572955200;918.13;16;1;1
1572958800;979.68;16;1;1
1572962400;1045.05;16;1;1
1572966000;1085.24;16;1;1
1572969600;1108.06;16;1;1
1572973200;1135.78;16;1;1
1572976800;1166.38;16;1;1
1572980400;1151.27;16;1;1
1572984000;1145.06;16;1;1
1572987600;1117.02;16;1;1
1572991200;1109.67;16;1;1
1572994800;1210.64;16;1;1
1572998400;1209.42;16;1;1
1573002000;1189.39;16;1;1
1573005600;1171.45;16;1;1
1573009200;1111.31;16;1;1
1573012800;1045.86;16;1;1
1573016400;1006.36;0;0;1
1573020000;975.91;0;0;1
1573023600;963.55;0;0;1
1573027200;941.88;0;0;1
1573030800;946.34;0;0;1
1573034400;963.64;0;0;1
1573038000;986.43;0;0;1
1573041600;1140.78;0;0;1
1573045200;1331.59;0;0;1
1573048800;1403.14;0;0;1
1573052400;1495.25;0;0;1
1573056000;1524.78;0;0;1
1573059600;1527.44;0;0;1
1573063200;1569.51;0;0;1
1573066800;1554.10;0;0;1
1573070400;1505.82;0;0;1
1573074000;1424.73;0;0;1
1573077600;1310.78;0;0;1
1573081200;1384.52;0;0;1
1573084800;1356.09;0;0;1
1573088400;1311.95;0;0;1
1573092000;1249.06;0;0;1
1573095600;1193.11;0;0;1
1573099200;1109.77;0;0;1
1573102800;1056.01;0;0;1
1573106400;1019.41;0;0;1
1573110000;1000.21;0;0;1
1573113600;973.30;0;0;1
1573117200;959.29;0;0;1
1573120800;991.57;0;0;1
1573124400;987.83;0;0;1
1573128000;1133.13;0;0;1
1573131600;1329.15;0;0;1
1573135200;1437.89;0;0;1
1573138800;1523.58;0;0;1
1573142400;1571.61;0;0;1
1573146000;1571.70;0;0;1
1573149600;1610.59;0;0;1
1573153200;1596.93;0;0;1
1573156800;1557.60;0;0;1
1573160400;1473.29;0;0;1
1573164000;1378.80;0;0;1
1573167600;1403.61;0;0;1
1573171200;1412.15;0;0;1
1573174800;1358.55;0;0;1
1573178400;1317.72;0;0;1
1573182000;1256.40;0;0;1
1573185600;1196.34;0;0;1
1573189200;1108.86;0;0;1
1573192800;1070.16;0;0;1
1573196400;1030.64;0;0;1
1573200000;1003.82;0;0;1
1573203600;998.65;0;0;1
1573207200;1023.25;0;0;1
1573210800;1021.99;0;0;1
1573214400;1188.63;0;0;1
1573218000;1387.55;0;0;1
1573221600;1476.89;0;0;1
1573225200;1552.58;0;0;1
1573228800;1583.97;0;0;1
1573232400;1582.10;0;0;1
1573236000;1557.03;0;0;1
1573239600;1535.67;0;0;1
1573243200;1557.76;0;0;1
1573246800;1465.22;0;0;1
1573250400;1379.78;0;0;1
1573254000;1427.29;0;0;1
1573257600;1401.24;0;0;1
1573261200;1376.21;0;0;1
1573264800;1340.63;0;0;1
1573268400;1286.25;0;0;1
1573272000;1233.61;0;0;1
1573275600;1176.18;0;0;1
1573279200;1123.48;0;0;1
1573282800;1108.37;0;0;1
1573286400;1079.81;0;0;1
1573290000;1071.48;0;0;1
1573293600;1071.76;0;0;1
1573297200;1076.18;0;0;1
1573300800;1120.43;0;0;1
1573304400;1225.78;0;0;1
1573308000;1326.62;0;0;1
1573311600;1397.01;0;0;1
1573315200;1415.10;0;0;1
1573318800;1375.25;0;0;1
1573322400;1365.85;0;0;1
1573326000;1362.24;0;0;1
1573329600;1296.40;0;0;1
1573333200;1265.12;0;0;1
1573336800;1251.35;0;0;1
1573340400;1318.76;0;0;1
1573344000;1320.10;0;0;1
1573347600;1281.62;0;0;1
1573351200;1243.02;0;0;1
1573354800;1188.51;0;0;1
1573358400;1151.78;0;0;1
1573362000;1093.89;0;0;1
1573365600;1062.78;0;0;1
1573369200;1027.02;0;0;1
1573372800;1018.57;0;0;1
1573376400;998.16;0;0;1
1573380000;1001.81;0;0;1
1573383600;984.83;0;0;1
1573387200;1016.32;0;0;1
1573390800;1053.69;0;0;1
1573394400;1099.80;0;0;1
1573398000;1155.78;0;0;1
1573401600;1151.06;0;0;1
1573405200;1087.01;0;0;1
1573408800;1116.90;0;0;1
1573412400;1125.80;0;0;1
1573416000;1142.38;0;0;1
1573419600;1157.10;0;0;1
1573423200;1164.13;0;0;1
1573426800;1260.88;0;0;1
1573430400;1225.32;0;0;1
1573434000;1219.80;0;0;1
1573437600;1157.99;0;0;1
1573441200;1122.08;0;0;1
1573444800;1105.44;0;0;1
1573448400;1078.52;17;1;1
1573452000;1053.99;17;1;1
1573455600;1038.29;17;1;1
1573459200;1017.45;17;1;1
1573462800;933.35;17;1;1
1573466400;1008.11;17;1;1
1573470000;986.79;17;1;1
1573473600;1033.49;17;1;1
1573477200;1104.94;17;1;1
1573480800;1173.17;17;1;1
1573484400;1228.21;17;1;1
1573488000;1292.81;17;1;1
1573491600;1299.76;17;1;1
1573495200;1308.32;17;1;1
1573498800;1253.78;17;1;1
1573502400;1212.71;17;1;1
1573506000;1196.76;17;1;1
1573509600;1180.79;17;1;1
1573513200;1271.76;17;1;1
1573516800;1244.05;17;1;1
1573520400;1236.86;17;1;1
1573524000;1208.20;17;1;1
1573527600;1152.30;17;1;1
1573531200;1099.74;17;1;1
1573534800;1055.67;0;0;1
1573538400;1030.97;0;0;1
1573542000;1016.86;0;0;1
1573545600;996.03;0;0;1
1573549200;992.14;0;0;1
1573552800;1003.52;0;0;1
1573556400;1014.50;0;0;1
1573560000;1116.67;0;0;1
1573563600;1307.51;0;0;1
1573567200;1450.52;0;0;1
1573570800;1532.10;0;0;1
1573574400;1547.39;0;0;1
1573578000;1471.67;0;0;1
1573581600;1470.71;0;0;1
1573585200;1478.52;0;0;1
1573588800;1506.84;0;0;1
1573592400;1431.23;0;0;1
1573596000;1292.44;0;0;1
1573599600;1368.16;0;0;1
1573603200;1345.80;0;0;1
1573606800;1319.78;0;0;1
1573610400;1279.15;0;0;1
1573614000;1204.36;0;0;1
1573617600;1125.77;0;0;1
1573621200;1051.65;0;0;1
1573624800;1029.34;0;0;1
1573628400;984.41;0;0;1
1573632000;984.17;0;0;1
1573635600;965.76;0;0;1
1573639200;1013.85;0;0;1
1573642800;1018.45;0;0;1
1573646400;1131.51;0;0;1
1573650000;1286.56;0;0;1
1573653600;1365.68;0;0;1
1573657200;1466.79;0;0;1
1573660800;1525.39;0;0;1
1573664400;1488.74;0;0;1
1573668000;1528.02;0;0;1
1573671600;1509.10;0;0;1
1573675200;1468.63;0;0;1
1573678800;1409.99;0;0;1
1573682400;1318.22;0;0;1
1573686000;1378.26;0;0;1
1573689600;1352.37;0;0;1
1573693200;1324.33;0;0;1
1573696800;1264.01;0;0;1
1573700400;1254.03;0;0;1
1573704000;1208.48;0;0;1
1573707600;1135.95;0;0;1
1573711200;1090.96;0;0;1
1573714800;1063.99;0;0;1
1573718400;1043.04;0;0;1
1573722000;1040.09;0;0;1
1573725600;1058.44;0;0;1
1573729200;1054.34;0;0;1
1573732800;1177.22;0;0;1
1573736400;1314.80;0;0;1
1573740000;1410.86;0;0;1
1573743600;1494.43;0;0;1
1573747200;1491.43;0;0;1
1573750800;1427.50;0;0;1
1573754400;1425.77;0;0;1
1573758000;1463.36;0;0;1
1573761600;1457.11;0;0;1
1573765200;1399.29;0;0;1
1573768800;1278.39;0;0;1
1573772400;1298.17;0;0;1
1573776000;1265.12;0;0;1
1573779600;1238.03;0;0;1
1573783200;1186.43;0;0;1
1573786800;1128.77;0;0;1
1573790400;1066.95;0;0;1
1573794000;1036.93;0;0;1
1573797600;1007.93;0;0;1
1573801200;993.52;0;0;1
1573804800;977.31;0;0;1
1573808400;995.11;0;0;1
1573812000;1043.67;0;0;1
1573815600;1052.53;0;0;1
1573819200;1196.63;0;0;1
1573822800;1337.53;0;0;1
1573826400;1478.85;0;0;1
1573830000;1561.70;0;0;1
1573833600;1625.67;0;0;1
1573837200;1574.63;0;0;1
1573840800;1526.46;0;0;1
1573844400;1500.28;0;0;1
1573848000;1470.04;0;0;1
1573851600;1428.27;0;0;1
1573855200;1367.84;0;0;1
1573858800;1444.26;0;0;1
1573862400;1400.55;0;0;1
1573866000;1378.62;0;0;1
1573869600;1316.95;0;0;1
1573873200;1243.80;0;0;1
1573876800;1198.77;0;0;1
1573880400;1134.49;0;0;1
1573884000;1086.75;0;0;1
1573887600;1065.81;0;0;1
1573891200;1036.79;0;0;1
1573894800;1051.36;0;0;1
1573898400;1080.61;0;0;1
1573902000;1038.68;0;0;1
1573905600;1130.07;0;0;1
1573909200;1267.18;0;0;1
1573912800;1345.69;0;0;1
1573916400;1432.67;0;0;1
1573920000;1452.67;0;0;1
1573923600;1367.31;0;0;1
1573927200;1376.08;0;0;1
1573930800;1360.17;0;0;1
1573934400;1325.24;0;0;1
1573938000;1277.13;0;0;1
1573941600;1229.61;0;0;1
1573945200;1316.79;0;0;1
1573948800;1270.90;0;0;1
1573952400;1273.18;0;0;1
1573956000;1274.74;0;0;1
1573959600;1211.59;0;0;1
1573963200;1155.35;0;0;1
1573966800;1126.66;0;0;1
1573970400;1103.41;0;0;1
1573974000;1070.44;0;0;1
1573977600;1050.35;0;0;1
1573981200;1040.35;0;0;1
1573984800;1025.50;0;0;1
1573988400;976.59;0;0;1
1573992000;999.42;0;0;1
1573995600;1045.87;0;0;1
1573999200;1121.28;0;0;1
1574002800;1163.67;0;0;1
1574006400;1224.61;0;0;1
1574010000;1245.29;0;0;1
1574013600;1237.85;0;0;1
1574017200;1225.22;0;0;1
1574020800;1215.09;0;0;1
1574024400;1211.04;0;0;1
1574028000;1219.08;0;0;1
1574031600;1269.69;0;0;1
1574035200;1299.88;0;0;1
1574038800;1295.68;0;0;1
1574042400;1273.52;0;0;1
1574046000;1229.24;0;0;1
1574049600;1149.13;0;0;1
1574053200;1114.71;0;0;1
1574056800;1067.98;0;0;1
1574060400;1036.58;0;0;1
1574064000;1011.58;0;0;1
1574067600;1008.39;0;0;1
1574071200;1056.17;0;0;1
1574074800;1061.30;0;0;1
1574078400;1212.49;0;0;1
1574082000;1400.46;0;0;1
1574085600;1501.95;0;0;1
1574089200;1582.89;0;0;1
1574092800;1599.96;0;0;1
1574096400;1581.57;0;0;1
1574100000;1553.60;0;0;1
1574103600;1560.43;0;0;1
1574107200;1540.29;0;0;1
1574110800;1492.49;0;0;1
1574114400;1401.46;0;0;1
1574118000;1462.05;0;0;1
1574121600;1428.30;0;0;1
1574125200;1385.19;0;0;1
1574128800;1342.19;0;0;1
1574132400;1273.19;0;0;1
1574136000;1199.96;0;0;1
1574139600;1128.01;0;0;1
1574143200;1102.33;0;0;1
1574146800;1099.65;0;0;1
1574150400;1092.55;0;0;1
1574154000;1086.91;0;0;1
1574157600;1113.61;0;0;1
1574161200;1124.85;0;0;1
1574164800;1266.93;0;0;1
1574168400;1425.50;0;0;1
1574172000;1500.03;0;0;1
1574175600;1587.27;0;0;1
1574179200;1624.75;0;0;1
1574182800;1615.23;0;0;1
1574186400;1643.19;0;0;1
1574190000;1635.78;0;0;1
1574193600;1581.35;0;0;1
1574197200;1487.01;0;0;1
1574200800;1399.11;0;0;1
1574204400;1478.16;0;0;1
1574208000;1455.23;0;0;1
1574211600;1402.88;0;0;1
1574215200;1336.10;0;0;1
1574218800;1258.82;0;0;1
1574222400;1216.00;0;0;1
1574226000;1159.68;0;0;1
1574229600;1115.62;0;0;1
1574233200;1081.11;0;0;1
1574236800;1064.84;0;0;1
1574240400;1055.34;0;0;1
1574244000;1086.47;0;0;1
1574247600;1093.41;0;0;1
1574251200;1216.15;0;0;1
1574254800;1379.50;0;0;1
1574258400;1479.91;0;0;1
1574262000;1560.21;0;0;1
1574265600;1595.01;0;0;1
1574269200;1613.25;0;0;1
1574272800;1628.02;0;0;1
1574276400;1630.47;0;0;1
1574280000;1565.98;0;0;1
1574283600;1477.76;0;0;1
1574287200;1398.14;0;0;1
1574290800;1452.94;0;0;1
1574294400;1397.02;0;0;1
1574298000;1306.03;0;0;1
1574301600;1330.53;0;0;1
1574305200;1262.60;0;0;1
1574308800;1182.71;0;0;1
1574312400;1126.95;0;0;1
1574316000;1092.79;0;0;1
1574319600;1049.26;0;0;1
1574323200;1032.23;0;0;1
1574326800;1023.15;0;0;1
1574330400;1055.95;0;0;1
1574334000;1066.26;0;0;1
1574337600;1207.24;0;0;1
1574341200;1381.41;0;0;1
1574344800;1473.84;0;0;1
1574348400;1544.03;0;0;1
1574352000;1598.77;0;0;1
1574355600;1605.06;0;0;1
1574359200;1625.83;0;0;1
1574362800;1628.41;0;0;1
1574366400;1588.98;0;0;1
1574370000;1494.05;0;0;1
1574373600;1417.48;0;0;1
1574377200;1462.07;0;0;1
1574380800;1460.83;0;0;1
1574384400;1433.25;0;0;1
1574388000;1378.90;0;0;1
1574391600;1308.62;0;0;1
1574395200;1241.58;0;0;1
1574398800;1167.39;0;0;1
1574402400;1129.18;0;0;1
1574406000;1062.07;0;0;1
1574409600;1093.25;0;0;1
1574413200;1072.26;0;0;1
1574416800;1115.78;0;0;1
1574420400;1128.56;0;0;1
1574424000;1215.14;0;0;1
1574427600;1353.60;0;0;1
1574431200;1414.93;0;0;1
1574434800;1538.63;0;0;1
1574438400;1586.01;0;0;1
1574442000;1578.89;0;0;1
1574445600;1589.73;0;0;1
1574449200;1575.21;0;0;1
1574452800;1498.35;0;0;1
1574456400;1439.82;0;0;1
1574460000;1374.96;0;0;1
1574463600;1432.26;0;0;1
1574467200;1418.16;0;0;1
1574470800;1362.16;0;0;1
1574474400;1293.31;0;0;1
1574478000;1222.89;0;0;1
1574481600;1181.68;0;0;1
1574485200;1131.44;0;0;1
1574488800;1099.03;0;0;1
1574492400;1074.91;0;0;1
1574496000;1050.82;0;0;1
1574499600;1035.18;0;0;1
1574503200;1044.12;0;0;1
1574506800;903.10;0;0;1
1574510400;1077.44;0;0;1
1574514000;1239.21;0;0;1
1574517600;1349.90;0;0;1
1574521200;1417.03;0;0;1
1574524800;1459.91;0;0;1
1574528400;1436.43;0;0;1
1574532000;1416.95;0;0;1
1574535600;1427.40;0;0;1
1574539200;1368.63;0;0;1
1574542800;1331.95;0;0;1
1574546400;1298.11;0;0;1
1574550000;1360.67;0;0;1
1574553600;1344.14;0;0;1
1574557200;1327.00;0;0;1
1574560800;1293.88;0;0;1
1574564400;1234.00;0;0;1
1574568000;1179.74;0;0;1
1574571600;1120.21;0;0;1
1574575200;1084.66;0;0;1
1574578800;1072.52;0;0;1
1574582400;1050.16;0;0;1
1574586000;1033.00;0;0;1
1574589600;1026.99;0;0;1
1574593200;985.83;0;0;1
1574596800;1011.70;0;0;1
1574600400;1049.52;0;0;1
1574604000;1111.19;0;0;1
1574607600;1206.45;0;0;1
1574611200;1259.30;0;0;1
1574614800;1284.28;0;0;1
1574618400;1320.42;0;0;1
1574622000;1299.01;0;0;1
1574625600;1238.88;0;0;1
1574629200;1261.20;0;0;1
1574632800;1255.03;0;0;1
1574636400;1335.78;0;0;1
1574640000;1352.03;0;0;1
1574643600;1330.23;0;0;1
1574647200;1274.01;0;0;1
1574650800;1229.53;0;0;1
1574654400;1173.30;0;0;1
1574658000;1115.74;0;0;1
1574661600;1072.95;0;0;1
1574665200;1032.03;0;0;1
1574668800;997.38;0;0;1
1574672400;987.03;0;0;1
1574676000;1017.81;0;0;1
1574679600;1011.64;0;0;1
1574683200;1193.83;0;0;1
1574686800;1373.83;0;0;1
1574690400;1460.01;0;0;1
1574694000;1537.32;0;0;1
1574697600;1576.28;0;0;1
1574701200;1564.47;0;0;1
1574704800;1580.60;0;0;1
1574708400;1580.46;0;0;1
1574712000;1548.07;0;0;1
1574715600;1488.38;0;0;1
1574719200;1360.79;0;0;1
1574722800;1444.14;0;0;1
1574726400;1407.12;0;0;1
1574730000;1364.35;0;0;1
1574733600;1332.56;0;0;1
1574737200;1258.16;0;0;1
1574740800;1188.42;0;0;1
1574744400;1121.14;0;0;1
1574748000;1081.17;0;0;1
1574751600;1045.01;0;0;1
1574755200;1029.58;0;0;1
1574758800;1024.32;0;0;1
1574762400;1047.29;0;0;1
1574766000;1063.12;0;0;1
1574769600;1205.99;0;0;1
1574773200;1377.77;0;0;1
1574776800;1466.94;0;0;1
1574780400;1544.03;0;0;1
1574784000;1587.21;0;0;1
1574787600;1558.52;0;0;1
1574791200;1595.21;0;0;1
1574794800;1590.61;0;0;1
1574798400;1561.49;0;0;1
1574802000;1490.37;0;0;1
1574805600;1405.13;0;0;1
1574809200;1436.70;0;0;1
1574812800;1451.26;0;0;1
1574816400;1391.74;0;0;1
1574820000;1359.37;0;0;1
1574823600;1290.35;0;0;1
1574827200;1223.17;0;0;1
1574830800;1163.53;0;0;1
1574834400;1111.62;0;0;1
1574838000;1100.10;0;0;1
1574841600;1080.30;0;0;1
1574845200;1053.07;0;0;1
1574848800;1060.30;0;0;1
1574852400;1037.55;0;0;1
1574856000;1189.22;0;0;1
1574859600;1387.78;0;0;1
1574863200;1511.75;0;0;1
1574866800;1581.57;0;0;1
1574870400;1624.65;0;0;1
1574874000;1651.10;0;0;1
1574877600;1671.65;0;0;1
1574881200;1688.51;0;0;1
1574884800;1648.95;0;0;1
1574888400;1551.31;0;0;1
1574892000;1430.19;0;0;1
1574895600;1481.31;0;0;1
1574899200;1457.08;0;0;1
1574902800;1431.25;0;0;1
1574906400;1384.53;0;0;1
1574910000;1309.81;0;0;1
1574913600;1254.09;0;0;1
1574917200;1193.20;18;1;1
1574920800;1136.49;18;1;1
1574924400;1112.57;18;1;1
1574928000;1078.48;18;1;1
1574931600;1074.55;18;1;1
1574935200;1062.35;18;1;1
1574938800;1043.16;18;1;1
1574942400;1071.37;18;1;1
1574946000;1128.53;18;1;1
1574949600;1191.75;18;1;1
1574953200;1259.44;18;1;1
1574956800;1256.48;18;1;1
1574960400;1258.81;18;1;1
1574964000;1252.76;18;1;1
1574967600;1220.81;18;1;1
1574971200;1196.01;18;1;1
1574974800;1182.07;18;1;1
1574978400;1216.10;18;1;1
1574982000;1262.31;18;1;1
1574985600;1232.55;18;1;1
1574989200;1190.37;18;1;1
1574992800;1206.94;18;1;1
1574996400;1208.02;18;1;1
1575000000;1145.09;18;1;1
1575003600;1080.55;0;0;1
1575007200;1069.05;0;0;1
1575010800;1046.58;0;0;1
1575014400;1035.32;0;0;1
1575018000;998.58;0;0;1
1575021600;1061.77;0;0;1
1575025200;1091.94;0;0;1
1575028800;1134.38;0;0;1
1575032400;1326.36;0;0;1
1575036000;1435.46;0;0;1
1575039600;1501.93;0;0;1
1575043200;1551.43;0;0;1
1575046800;1543.98;0;0;1
1575050400;1593.51;0;0;1
1575054000;1573.08;0;0;1
1575057600;1545.01;0;0;1
1575061200;1471.91;0;0;1
1575064800;1397.66;0;0;1
1575068400;1464.76;0;0;1
1575072000;1447.77;0;0;1
1575075600;1410.66;0;0;1
1575079200;1364.48;0;0;1
1575082800;1319.45;0;0;1
1575086400;1233.98;0;0;1
1575090000;1173.87;0;0;1
1575093600;1131.86;0;0;1
1575097200;1111.29;0;0;1
1575100800;1025.14;0;0;1
1575104400;1025.69;0;0;1
1575108000;1051.93;0;0;1
1575111600;1005.54;0;0;1
1575115200;1057.68;0;0;1
1575118800;1258.39;0;0;1
1575122400;1353.86;0;0;1
1575126000;1421.05;0;0;1
1575129600;1461.79;0;0;1
1575133200;1437.17;0;0;1
1575136800;1436.75;0;0;1
1575140400;1418.01;0;0;1
1575144000;1401.00;0;0;1
1575147600;1370.11;0;0;1
1575151200;1322.37;0;0;1
1575154800;1410.03;0;0;1
1575158400;1412.69;0;0;1
1575162000;1377.32;0;0;1
1575165600;1324.90;0;0;1
1575169200;1249.67;0;0;1
1575172800;1208.68;0;0;1
1575176400;1180.07;0;0;1
1575180000;1142.13;0;0;1
1575183600;1097.02;0;0;1
1575187200;1071.94;0;0;1
1575190800;1049.78;0;0;1
1575194400;1028.33;0;0;1
1575198000;991.92;0;0;1
1575201600;1023.35;0;0;1
1575205200;1100.39;0;0;1
1575208800;1131.61;0;0;1
1575212400;1213.18;0;0;1
1575216000;1252.15;0;0;1
1575219600;1280.69;0;0;1
1575223200;1289.14;0;0;1
1575226800;1281.21;0;0;1
1575230400;1274.20;0;0;1
1575234000;1282.87;0;0;1
1575237600;1246.22;0;0;1
1575241200;1322.29;0;0;1
1575244800;1341.50;0;0;1
1575248400;1384.19;0;0;1
1575252000;1369.46;0;0;1
1575255600;1313.51;0;0;1
1575259200;1235.69;0;0;1
1575262800;1180.56;0;0;1
1575266400;1132.29;0;0;1
1575270000;1097.81;0;0;1
1575273600;1082.00;0;0;1
1575277200;1060.19;0;0;1
1575280800;1105.63;0;0;1
1575284400;1104.31;0;0;1
1575288000;1245.26;0;0;1
1575291600;1423.02;0;0;1
1575295200;1524.64;0;0;1
1575298800;1571.80;0;0;1
1575302400;1626.36;0;0;1
1575306000;1620.22;0;0;1
1575309600;1621.37;0;0;1
1575313200;1592.55;0;0;1
1575316800;1578.76;0;0;1
1575320400;1501.77;0;0;1
1575324000;1402.86;0;0;1
1575327600;1434.46;0;0;1
1575331200;1483.32;0;0;1
1575334800;1464.92;0;0;1
1575338400;1425.83;0;0;1
1575342000;1344.67;0;0;1
1575345600;1250.19;0;0;1
1575349200;1202.35;0;0;1
1575352800;1163.36;0;0;1
1575356400;1139.46;0;0;1
1575360000;1102.61;0;0;1
1575363600;1087.43;0;0;1
1575367200;1128.92;0;0;1
1575370800;1128.31;0;0;1
1575374400;1239.50;0;0;1
1575378000;1410.63;0;0;1
1575381600;1473.39;0;0;1
1575385200;1572.57;0;0;1
1575388800;1646.91;0;0;1
1575392400;1634.91;0;0;1
1575396000;1683.24;0;0;1
1575399600;1681.38;0;0;1
1575403200;1650.55;0;0;1
1575406800;1553.20;0;0;1
1575410400;1461.39;0;0;1
1575414000;1504.34;0;0;1
1575417600;1507.76;0;0;1
1575421200;1462.30;0;0;1
1575424800;1412.20;0;0;1
1575428400;1354.99;0;0;1
1575432000;1274.48;0;0;1
1575435600;1203.37;0;0;1
1575439200;1160.04;0;0;1
1575442800;1137.46;0;0;1
1575446400;1121.76;0;0;1
1575450000;1114.23;0;0;1
1575453600;1111.59;0;0;1
1575457200;1092.55;0;0;1
1575460800;1220.68;0;0;1
1575464400;1375.68;0;0;1
1575468000;1473.73;0;0;1
1575471600;1520.55;0;0;1
1575475200;1570.48;0;0;1
1575478800;1537.68;0;0;1
1575482400;1535.36;0;0;1
1575486000;1514.02;0;0;1
1575489600;1493.65;0;0;1
1575493200;1425.58;0;0;1
1575496800;1334.19;0;0;1
1575500400;1405.72;0;0;1
1575504000;1396.82;0;0;1
1575507600;1363.39;0;0;1
1575511200;1345.37;0;0;1
1575514800;1261.09;0;0;1
1575518400;1246.43;0;0;1
1575522000;1196.53;0;0;1
1575525600;1158.53;0;0;1
1575529200;1139.61;0;0;1
1575532800;1121.17;0;0;1
1575536400;1111.67;0;0;1
1575540000;1150.43;0;0;1
1575543600;1165.75;0;0;1
1575547200;1291.46;0;0;1
1575550800;1453.58;0;0;1
1575554400;1524.42;0;0;1
1575558000;1581.11;0;0;1
1575561600;1598.48;0;0;1
1575565200;1617.95;0;0;1
1575568800;1641.76;0;0;1
1575572400;1618.33;0;0;1
1575576000;1535.52;0;0;1
1575579600;1477.49;0;0;1
1575583200;1418.39;0;0;1
1575586800;1480.56;0;0;1
1575590400;1478.39;0;0;1
1575594000;1447.37;0;0;1
1575597600;1375.58;0;0;1
1575601200;1328.24;0;0;1
1575604800;1253.90;0;0;1
1575608400;1199.99;0;0;1
1575612000;1145.22;0;0;1
1575615600;1126.99;0;0;1
1575619200;1110.03;0;0;1
1575622800;1110.46;0;0;1
1575626400;1114.19;0;0;1
1575630000;1101.59;0;0;1
1575633600;1215.66;0;0;1
1575637200;1365.85;0;0;1
1575640800;1460.59;0;0;1
1575644400;1529.01;0;0;1
1575648000;1609.25;0;0;1
1575651600;1596.26;0;0;1
1575655200;1596.04;0;0;1
1575658800;1531.15;0;0;1
1575662400;1479.04;0;0;1
1575666000;1428.90;0;0;1
1575669600;1387.22;0;0;1
1575673200;1438.85;0;0;1
1575676800;1424.44;0;0;1
1575680400;1383.67;0;0;1
1575684000;1330.60;0;0;1
1575687600;1287.36;0;0;1
1575691200;1208.47;0;0;1
1575694800;1168.94;0;0;1
1575698400;1144.65;0;0;1
1575702000;1108.28;0;0;1
1575705600;1090.94;0;0;1
1575709200;1084.94;0;0;1
1575712800;1090.54;0;0;1
1575716400;1077.87;0;0;1
1575720000;1139.61;0;0;1
1575723600;1254.96;0;0;1
1575727200;1357.64;0;0;1
1575730800;1375.28;0;0;1
1575734400;1403.70;0;0;1
1575738000;1392.05;0;0;1
1575741600;1390.98;0;0;1
1575745200;1282.32;0;0;1
1575748800;1278.61;0;0;1
1575752400;1250.70;0;0;1
1575756000;1232.34;0;0;1
1575759600;1300.43;0;0;1
1575763200;1313.92;0;0;1
1575766800;1295.71;0;0;1
1575770400;1262.68;0;0;1
1575774000;1199.47;0;0;1
1575777600;1143.26;0;0;1
1575781200;1111.87;19;1;1
1575784800;1083.12;19;1;1
1575788400;1078.70;19;1;1
1575792000;1062.07;19;1;1
1575795600;1036.12;19;1;1
